CustomerID,Name,Age,Gender,AnnualIncome,SpendingScore,SignupDate,Country
1001,Alice,28,Female,55000,42,2020-06-15,USA
1002,Bob,35,Male,72000,77,2019-11-23,USA
1003,Charlie,22,Male,32000,59,2021-01-08,Canada
1004,Denise,45,Female,91000,85,2018-03-19,USA
1005,Edward,31,Male,45000,63,2022-04-12,UK
1006,Fiona,27,Female,67000,45,2020-07-01,Canada
1007,George,40,Male,,70,2019-10-03,UK
1008,Hannah,36,Female,59000,48,2021-02-27,USA
1009,Ian,29,Male,53000,,2020-09-14,USA
1010,Julia,33,Female,76000,82,2019-06-22,Canada
